path,image_id,x1,y1,x2,y2,conf,class_id
FLIR_09527.jpg,-1,890,703,930,732,0.43332961201667786,2
FLIR_09527.jpg,-1,714,696,767,743,0.326985627412796,2
FLIR_09527.jpg,-1,674,691,751,748,0.32288292050361633,2
FLIR_09527.jpg,-1,797,698,847,738,0.2975550591945648,2
FLIR_09527.jpg,-1,950,698,996,741,0.27331751585006714,2
FLIR_09528.jpg,-1,1255,723,1539,895,0.9003016948699951,2
FLIR_09528.jpg,-1,460,721,614,828,0.8935285210609436,2
FLIR_09528.jpg,-1,1507,631,1798,977,0.8384602665901184,2
FLIR_09528.jpg,-1,599,723,668,802,0.8294655084609985,2
FLIR_09528.jpg,-1,647,710,745,787,0.806492030620575,2
FLIR_09528.jpg,-1,1057,712,1143,792,0.7812703251838684,2
FLIR_09528.jpg,-1,1134,666,1200,857,0.7170717716217041,0
FLIR_09528.jpg,-1,1201,720,1320,842,0.7001404166221619,2
FLIR_09528.jpg,-1,368,719,397,817,0.5127040147781372,0
FLIR_09528.jpg,-1,782,717,849,777,0.4934854507446289,2
FLIR_09528.jpg,-1,1708,817,1799,1059,0.36595532298088074,2
FLIR_09528.jpg,-1,1142,776,1197,874,0.3257465660572052,3
FLIR_09528.jpg,-1,738,724,785,775,0.29723623394966125,2
FLIR_09529.jpg,-1,205,705,472,871,0.9021890759468079,2
FLIR_09529.jpg,-1,1480,703,1799,957,0.897863507270813,2
FLIR_09529.jpg,-1,1389,598,1522,920,0.8455281853675842,0
FLIR_09529.jpg,-1,1131,694,1292,812,0.8004701733589172,2
FLIR_09529.jpg,-1,988,711,1042,756,0.5824966430664062,2
FLIR_09529.jpg,-1,443,714,530,820,0.5252770185470581,2
FLIR_09529.jpg,-1,886,711,950,765,0.5080857872962952,2
FLIR_09529.jpg,-1,1392,801,1508,1027,0.4432370960712433,3
FLIR_09529.jpg,-1,128,688,182,849,0.38258790969848633,0
FLIR_09529.jpg,-1,611,684,808,806,0.34951719641685486,2
FLIR_09529.jpg,-1,524,709,615,811,0.3067159950733185,2
FLIR_09529.jpg,-1,171,713,210,844,0.2643424868583679,0
FLIR_09530.jpg,-1,1276,709,1605,887,0.9165042042732239,2
FLIR_09530.jpg,-1,0,601,578,1056,0.8580249547958374,2
FLIR_09530.jpg,-1,992,716,1053,768,0.6707316637039185,2
FLIR_09530.jpg,-1,566,714,665,797,0.6543306112289429,2
FLIR_09530.jpg,-1,1194,693,1377,825,0.5648846626281738,2
FLIR_09530.jpg,-1,654,719,717,774,0.5370606184005737,2
FLIR_09530.jpg,-1,734,730,774,759,0.3319895565509796,2
FLIR_09531.jpg,-1,1180,704,1445,855,0.91169673204422,2
FLIR_09531.jpg,-1,0,717,273,904,0.8994848728179932,2
FLIR_09531.jpg,-1,318,713,476,832,0.8864114880561829,2
FLIR_09531.jpg,-1,444,720,560,819,0.8308209180831909,2
FLIR_09531.jpg,-1,831,710,908,773,0.8235684037208557,2
FLIR_09531.jpg,-1,1400,666,1446,765,0.7653731107711792,0
FLIR_09531.jpg,-1,949,712,1040,777,0.7611683011054993,2
FLIR_09531.jpg,-1,1463,659,1518,828,0.7428780794143677,0
FLIR_09531.jpg,-1,613,717,701,764,0.5888702273368835,2
FLIR_09532.jpg,-1,1509,684,1799,983,0.9114116430282593,2
FLIR_09532.jpg,-1,0,704,225,911,0.9023552536964417,2
FLIR_09532.jpg,-1,166,716,413,866,0.8981941938400269,2
FLIR_09532.jpg,-1,974,708,1073,782,0.8712095618247986,2
FLIR_09532.jpg,-1,841,710,916,770,0.8399713039398193,2
FLIR_09532.jpg,-1,438,701,465,783,0.5363821983337402,0
FLIR_09532.jpg,-1,914,714,975,746,0.3206937909126282,2
FLIR_09533.jpg,-1,981,707,1114,801,0.8622509837150574,2
FLIR_09533.jpg,-1,216,685,258,810,0.8243594765663147,0
FLIR_09533.jpg,-1,826,712,901,766,0.792405903339386,2
FLIR_09533.jpg,-1,1076,709,1175,782,0.671795666217804,2
FLIR_09533.jpg,-1,1739,651,1799,866,0.6348134875297546,0
FLIR_09533.jpg,-1,941,715,983,748,0.3851742744445801,2
FLIR_09533.jpg,-1,580,640,620,681,0.3758082985877991,9
FLIR_09533.jpg,-1,1698,654,1754,861,0.36515089869499207,0
FLIR_09533.jpg,-1,673,717,725,750,0.3037765920162201,2
FLIR_09534.jpg,-1,1022,707,1199,836,0.8852356672286987,2
FLIR_09534.jpg,-1,821,732,899,770,0.7096505165100098,2
FLIR_09534.jpg,-1,963,720,1007,756,0.5281609296798706,2
FLIR_09534.jpg,-1,519,632,561,679,0.44146403670310974,9
FLIR_09534.jpg,-1,1074,625,1115,673,0.4091989994049072,9
FLIR_09534.jpg,-1,1192,706,1295,792,0.4016612470149994,2
FLIR_09535.jpg,-1,1150,688,1421,890,0.9357288479804993,2
FLIR_09535.jpg,-1,826,694,895,754,0.8128465414047241,2
FLIR_09535.jpg,-1,979,712,1036,753,0.7711292505264282,2
FLIR_09535.jpg,-1,1623,686,1760,794,0.7565487623214722,2
FLIR_09535.jpg,-1,596,706,663,758,0.7179020643234253,2
FLIR_09535.jpg,-1,37,695,75,818,0.6659512519836426,0
FLIR_09535.jpg,-1,941,716,976,745,0.5011733174324036,2
FLIR_09535.jpg,-1,1410,687,1443,779,0.46454453468322754,0
FLIR_09535.jpg,-1,906,712,942,739,0.3248397707939148,2
FLIR_09535.jpg,-1,1418,558,1448,591,0.2705792486667633,9
FLIR_09536.jpg,-1,819,712,893,758,0.8289187550544739,2
FLIR_09536.jpg,-1,996,716,1077,770,0.8056326508522034,2
FLIR_09536.jpg,-1,510,703,607,775,0.7845942378044128,2
FLIR_09536.jpg,-1,1643,683,1689,821,0.670547366142273,0
FLIR_09536.jpg,-1,953,721,989,754,0.5656286478042603,2
FLIR_09536.jpg,-1,1250,674,1293,792,0.5243802666664124,0
FLIR_09536.jpg,-1,1600,684,1635,792,0.415733277797699,0
FLIR_09536.jpg,-1,905,718,952,745,0.40713486075401306,2
FLIR_09536.jpg,-1,207,692,244,797,0.38824138045310974,0
FLIR_09536.jpg,-1,1664,505,1709,544,0.29011672735214233,9
FLIR_09537.jpg,-1,760,695,963,838,0.8701091408729553,2
FLIR_09537.jpg,-1,1642,682,1693,843,0.8584935069084167,0
FLIR_09537.jpg,-1,88,674,135,788,0.819194495677948,0
FLIR_09537.jpg,-1,950,696,1035,757,0.8063927292823792,2
FLIR_09537.jpg,-1,35,674,71,809,0.7957174181938171,0
FLIR_09537.jpg,-1,227,673,270,796,0.7861387729644775,0
FLIR_09537.jpg,-1,2,985,1792,1558,0.6747037768363953,2
FLIR_09537.jpg,-1,517,706,593,761,0.4205249547958374,2
FLIR_09537.jpg,-1,213,550,275,614,0.38487452268600464,9
FLIR_09538.jpg,-1,691,656,987,884,0.7209514379501343,2
FLIR_09538.jpg,-1,419,709,517,781,0.5250383019447327,2
FLIR_09538.jpg,-1,960,700,1038,761,0.4818851053714752,2
FLIR_09538.jpg,-1,718,661,745,690,0.25368398427963257,9
FLIR_09541.jpg,-1,0,726,85,941,0.8111565113067627,2
FLIR_09541.jpg,-1,74,748,283,916,0.7868000864982605,2
FLIR_09542.jpg,-1,1377,710,1798,943,0.9386855363845825,2
FLIR_09542.jpg,-1,153,730,370,913,0.8233559727668762,2
FLIR_09542.jpg,-1,0,697,196,942,0.8082492351531982,2
FLIR_09542.jpg,-1,1234,689,1456,854,0.8024506568908691,2
FLIR_09542.jpg,-1,985,731,1054,778,0.7539482712745667,2
FLIR_09542.jpg,-1,521,718,627,814,0.6531935930252075,2
FLIR_09542.jpg,-1,611,729,696,790,0.596361517906189,2
FLIR_09542.jpg,-1,503,731,583,818,0.5676770210266113,2
FLIR_09542.jpg,-1,761,735,813,774,0.44709083437919617,2
FLIR_09542.jpg,-1,287,663,521,834,0.4232601821422577,7
FLIR_09542.jpg,-1,0,731,154,1312,0.2819843888282776,2
FLIR_09543.jpg,-1,71,730,311,892,0.834250807762146,2
FLIR_09543.jpg,-1,559,655,589,690,0.4829515814781189,9
FLIR_09543.jpg,-1,307,761,364,799,0.42298993468284607,2
FLIR_09543.jpg,-1,930,640,958,679,0.40200522541999817,9
FLIR_09544.jpg,-1,1320,728,1655,908,0.929754376411438,2
FLIR_09544.jpg,-1,0,678,421,1037,0.9077118635177612,2
FLIR_09544.jpg,-1,282,645,611,897,0.86494380235672,2
FLIR_09544.jpg,-1,1042,728,1141,792,0.823584258556366,2
FLIR_09544.jpg,-1,1204,731,1372,849,0.8139057159423828,2
FLIR_09544.jpg,-1,587,702,677,839,0.6738932728767395,2
FLIR_09544.jpg,-1,993,705,1079,777,0.602912962436676,2
FLIR_09544.jpg,-1,814,718,873,762,0.5925339460372925,2
FLIR_09544.jpg,-1,740,726,794,771,0.578954815864563,2
FLIR_09544.jpg,-1,682,714,743,799,0.49878671765327454,2
FLIR_09544.jpg,-1,966,719,1012,772,0.4960528612136841,2
FLIR_09544.jpg,-1,654,709,716,813,0.44396790862083435,2
FLIR_09544.jpg,-1,1172,737,1244,815,0.3600362241268158,2
FLIR_09545.jpg,-1,777,745,894,849,0.8440096974372864,2
FLIR_09545.jpg,-1,594,752,708,842,0.8168032765388489,2
FLIR_09545.jpg,-1,463,683,498,725,0.3604203462600708,9
FLIR_09545.jpg,-1,706,764,776,801,0.33435431122779846,2
FLIR_09546.jpg,-1,821,674,892,725,0.8207837343215942,2
FLIR_09546.jpg,-1,416,659,551,757,0.8192142844200134,2
FLIR_09546.jpg,-1,1012,674,1124,742,0.7780382633209229,2
FLIR_09546.jpg,-1,963,687,1017,728,0.6470872759819031,2
FLIR_09546.jpg,-1,908,682,959,712,0.35428425669670105,2
FLIR_09546.jpg,-1,27,418,104,488,0.28261661529541016,9
FLIR_09547.jpg,-1,1176,667,1418,869,0.6818662881851196,7
FLIR_09547.jpg,-1,728,731,785,761,0.3637174963951111,2
FLIR_09547.jpg,-1,785,694,912,792,0.3190688490867615,5
FLIR_09547.jpg,-1,1141,732,1236,826,0.27222806215286255,2
FLIR_09548.jpg,-1,290,690,492,843,0.8126212358474731,2
FLIR_09548.jpg,-1,1,676,226,950,0.7411807179450989,2
FLIR_09548.jpg,-1,1023,697,1161,803,0.7080800533294678,2
FLIR_09548.jpg,-1,461,722,567,817,0.690248429775238,2
FLIR_09548.jpg,-1,624,729,694,786,0.37633806467056274,2
FLIR_09548.jpg,-1,525,754,572,811,0.3202703595161438,2
FLIR_09548.jpg,-1,923,737,978,771,0.3116021454334259,2
FLIR_09549.jpg,-1,1097,695,1349,879,0.9206071496009827,2
FLIR_09549.jpg,-1,284,729,486,875,0.8706497550010681,2
FLIR_09549.jpg,-1,0,682,316,926,0.7893860936164856,2
FLIR_09549.jpg,-1,600,739,675,802,0.5889561772346497,2
FLIR_09549.jpg,-1,839,751,889,789,0.38570359349250793,2
FLIR_09550.jpg,-1,1281,630,1798,1009,0.9173610806465149,2
FLIR_09550.jpg,-1,0,710,240,967,0.9014009237289429,2
FLIR_09550.jpg,-1,956,723,1050,789,0.7656492590904236,2
FLIR_09550.jpg,-1,536,715,657,802,0.5901833176612854,2
FLIR_09550.jpg,-1,282,718,449,788,0.38103196024894714,2
FLIR_09551.jpg,-1,431,716,550,822,0.6331323981285095,7
FLIR_09551.jpg,-1,945,748,1042,800,0.5468981862068176,2
FLIR_09552.jpg,-1,628,714,699,887,0.7909599542617798,0
FLIR_09552.jpg,-1,953,711,1073,807,0.7355417609214783,2
FLIR_09552.jpg,-1,321,678,493,841,0.6454716324806213,7
FLIR_09552.jpg,-1,1177,746,1203,810,0.5652229189872742,10
FLIR_09552.jpg,-1,896,718,970,791,0.4072253108024597,2
FLIR_09553.jpg,-1,974,708,1134,832,0.8888322114944458,2
FLIR_09553.jpg,-1,291,715,419,973,0.8559955954551697,0
FLIR_09553.jpg,-1,898,716,990,804,0.784896731376648,2
FLIR_09553.jpg,-1,1288,759,1319,843,0.7837902307510376,10
FLIR_09553.jpg,-1,166,690,373,868,0.7166456580162048,7
FLIR_09553.jpg,-1,382,718,493,835,0.46385401487350464,2
FLIR_09553.jpg,-1,611,745,665,783,0.2985638380050659,2
FLIR_09554.jpg,-1,578,709,704,802,0.8722205758094788,2
FLIR_09554.jpg,-1,545,634,587,682,0.37202101945877075,9
FLIR_09554.jpg,-1,1022,637,1059,690,0.33549726009368896,9
FLIR_09554.jpg,-1,753,710,788,737,0.2782578468322754,2
FLIR_09555.jpg,-1,446,707,641,848,0.8840645551681519,2
FLIR_09555.jpg,-1,31,698,81,829,0.7961716651916504,0
FLIR_09555.jpg,-1,192,696,234,831,0.7359208464622498,0
FLIR_09555.jpg,-1,317,699,349,796,0.7209433317184448,0
FLIR_09555.jpg,-1,271,705,303,804,0.5787225365638733,0
FLIR_09555.jpg,-1,1446,679,1489,796,0.5673984289169312,0
FLIR_09555.jpg,-1,106,691,155,842,0.5337440371513367,0
FLIR_09555.jpg,-1,1280,699,1309,787,0.4585685133934021,0
FLIR_09555.jpg,-1,1075,615,1118,675,0.424518883228302,9
FLIR_09555.jpg,-1,756,713,792,740,0.3740614056587219,2
FLIR_09555.jpg,-1,1369,682,1400,775,0.36960962414741516,0
FLIR_09555.jpg,-1,484,620,534,673,0.3529052436351776,9
FLIR_09555.jpg,-1,590,710,644,773,0.3202728033065796,2
FLIR_09555.jpg,-1,963,712,1029,755,0.30907511711120605,2
FLIR_09555.jpg,-1,245,583,273,647,0.2721494138240814,9
FLIR_09556.jpg,-1,30,672,478,929,0.8885783553123474,2
FLIR_09556.jpg,-1,371,668,505,829,0.829789400100708,2
FLIR_09556.jpg,-1,1496,659,1565,839,0.777965247631073,0
FLIR_09556.jpg,-1,562,694,645,744,0.5493841171264648,2
FLIR_09556.jpg,-1,367,561,437,636,0.4390316605567932,9
FLIR_09556.jpg,-1,1408,652,1458,786,0.423141211271286,0
FLIR_09556.jpg,-1,1145,568,1193,626,0.4229864776134491,9
FLIR_09556.jpg,-1,974,677,1070,748,0.3549359142780304,2
FLIR_09557.jpg,-1,1244,529,1310,596,0.9356895089149475,11
FLIR_09557.jpg,-1,916,735,974,777,0.32774704694747925,2
FLIR_09557.jpg,-1,1338,685,1424,735,0.30269184708595276,2
FLIR_09558.jpg,-1,1495,409,1601,520,0.9399572610855103,11
FLIR_09558.jpg,-1,1642,669,1799,786,0.7140058875083923,7
FLIR_09558.jpg,-1,507,729,602,796,0.6840844750404358,2
FLIR_09558.jpg,-1,905,729,1011,786,0.6612977385520935,2
FLIR_09558.jpg,-1,188,703,219,800,0.5648221373558044,0
FLIR_09558.jpg,-1,343,701,372,794,0.5405430793762207,0
FLIR_09558.jpg,-1,1121,706,1233,777,0.4943947494029999,2
FLIR_09558.jpg,-1,375,703,405,795,0.45726481080055237,0
FLIR_09558.jpg,-1,1322,692,1356,787,0.30792078375816345,0
FLIR_09559.jpg,-1,58,688,94,810,0.8065783381462097,0
FLIR_09559.jpg,-1,269,685,308,801,0.7678718566894531,0
FLIR_09559.jpg,-1,471,719,599,802,0.7455189228057861,2
FLIR_09559.jpg,-1,956,742,1055,797,0.677487313747406,2
FLIR_09559.jpg,-1,306,683,337,800,0.540001392364502,0
FLIR_09559.jpg,-1,291,564,342,620,0.49710312485694885,11
FLIR_09559.jpg,-1,907,731,945,765,0.3328356444835663,2
FLIR_09559.jpg,-1,1577,663,1734,735,0.33175894618034363,2
FLIR_09559.jpg,-1,1199,700,1322,781,0.28721189498901367,2
FLIR_09559.jpg,-1,226,702,261,791,0.25096771121025085,0
FLIR_09560.jpg,-1,430,716,571,812,0.7818748950958252,2
FLIR_09560.jpg,-1,190,668,234,810,0.773188591003418,0
FLIR_09560.jpg,-1,1267,695,1393,791,0.5279619097709656,2
FLIR_09560.jpg,-1,570,717,664,779,0.4818821847438812,2
FLIR_09560.jpg,-1,970,718,1060,797,0.41494452953338623,2
FLIR_09560.jpg,-1,235,676,272,788,0.344967782497406,0
FLIR_09560.jpg,-1,916,726,961,761,0.30776190757751465,2
FLIR_09560.jpg,-1,207,534,266,598,0.274160772562027,11
FLIR_09561.jpg,-1,140,681,182,825,0.7599162459373474,0
FLIR_09561.jpg,-1,980,716,1102,811,0.7584151029586792,2
FLIR_09561.jpg,-1,399,725,559,830,0.7539871335029602,2
FLIR_09561.jpg,-1,148,528,214,597,0.6291477680206299,11
FLIR_09561.jpg,-1,915,727,965,769,0.5350747108459473,2
FLIR_09561.jpg,-1,193,691,228,792,0.4993041157722473,0
FLIR_09561.jpg,-1,101,689,141,820,0.42376673221588135,0
FLIR_09561.jpg,-1,560,731,645,790,0.31042686104774475,2
FLIR_09561.jpg,-1,956,730,1003,788,0.2705906629562378,2
FLIR_09562.jpg,-1,256,729,745,940,0.9045482277870178,2
FLIR_09562.jpg,-1,1471,706,1599,801,0.8445582389831543,2
FLIR_09562.jpg,-1,950,725,1091,811,0.7889761328697205,2
FLIR_09562.jpg,-1,1496,642,1527,672,0.4995073676109314,11
FLIR_09562.jpg,-1,1040,717,1143,797,0.47144070267677307,2
FLIR_09562.jpg,-1,1348,711,1414,757,0.44822973012924194,2
FLIR_09562.jpg,-1,1219,711,1320,758,0.3502734899520874,2
FLIR_09563.jpg,-1,1304,712,1475,827,0.8732500672340393,2
FLIR_09563.jpg,-1,647,740,798,842,0.8190131783485413,2
FLIR_09563.jpg,-1,0,773,135,1039,0.810804545879364,2
FLIR_09563.jpg,-1,1226,735,1314,797,0.7781506180763245,2
FLIR_09563.jpg,-1,1293,646,1326,680,0.655612587928772,11
FLIR_09563.jpg,-1,823,738,888,809,0.44709163904190063,2
FLIR_09563.jpg,-1,751,736,838,827,0.4399750530719757,2
FLIR_09563.jpg,-1,75,741,295,988,0.38456159830093384,2
FLIR_09563.jpg,-1,1139,734,1203,772,0.2829999327659607,2
FLIR_09564.jpg,-1,1211,715,1480,885,0.9019910097122192,2
FLIR_09564.jpg,-1,1081,730,1212,812,0.8572109937667847,2
FLIR_09564.jpg,-1,303,736,510,880,0.810601532459259,2
FLIR_09564.jpg,-1,1149,633,1187,670,0.749023973941803,11
FLIR_09564.jpg,-1,962,732,1028,774,0.5906359553337097,2
FLIR_09564.jpg,-1,485,713,657,843,0.4343302845954895,2
FLIR_09564.jpg,-1,1237,699,1272,761,0.35483139753341675,0
FLIR_09564.jpg,-1,918,727,966,770,0.27061668038368225,2
FLIR_09565.jpg,-1,1036,605,1080,648,0.8647677302360535,11
FLIR_09565.jpg,-1,1180,686,1699,981,0.8584194183349609,2
FLIR_09565.jpg,-1,967,717,1128,829,0.8564062118530273,2
FLIR_09565.jpg,-1,92,696,357,897,0.8242190480232239,2
FLIR_09565.jpg,-1,0,716,161,946,0.8146940469741821,2
FLIR_09565.jpg,-1,1152,684,1196,800,0.6727460622787476,0
FLIR_09565.jpg,-1,319,734,424,854,0.6721172332763672,2
FLIR_09565.jpg,-1,822,735,890,770,0.6396756172180176,2
FLIR_09565.jpg,-1,774,721,827,764,0.5251615643501282,2
FLIR_09565.jpg,-1,1198,668,1244,785,0.5005189180374146,0
FLIR_09565.jpg,-1,623,715,695,769,0.4964616298675537,2
FLIR_09565.jpg,-1,1248,690,1299,769,0.3053849935531616,0
FLIR_09566.jpg,-1,1087,579,1141,632,0.9205707907676697,11
FLIR_09566.jpg,-1,1000,717,1239,864,0.8898130655288696,2
FLIR_09566.jpg,-1,80,734,276,909,0.8053129315376282,2
FLIR_09566.jpg,-1,1573,787,1799,1193,0.7582443952560425,2
FLIR_09566.jpg,-1,0,673,109,951,0.7037308216094971,2
FLIR_09566.jpg,-1,1245,675,1290,760,0.6240780353546143,0
FLIR_09566.jpg,-1,831,736,901,773,0.5886052250862122,2
FLIR_09566.jpg,-1,1396,681,1441,820,0.5207964777946472,0
FLIR_09566.jpg,-1,1227,747,1311,841,0.5102488398551941,1
FLIR_09566.jpg,-1,1370,683,1412,817,0.38410431146621704,0
FLIR_09566.jpg,-1,611,715,670,770,0.37000226974487305,2
FLIR_09566.jpg,-1,728,739,783,771,0.34486061334609985,2
FLIR_09566.jpg,-1,659,727,706,770,0.3397899568080902,2
FLIR_09567.jpg,-1,1101,714,1500,939,0.9325595498085022,2
FLIR_09567.jpg,-1,1192,534,1261,603,0.918662965297699,11
FLIR_09567.jpg,-1,1426,656,1482,770,0.7211453318595886,0
FLIR_09567.jpg,-1,1444,760,1566,886,0.5989524722099304,1
FLIR_09567.jpg,-1,1490,625,1559,797,0.5880612730979919,0
FLIR_09567.jpg,-1,619,720,694,778,0.4534947872161865,2
FLIR_09567.jpg,-1,1610,673,1666,850,0.45132768154144287,0
FLIR_09567.jpg,-1,1556,766,1635,845,0.3604741394519806,1
FLIR_09567.jpg,-1,849,732,937,776,0.282406747341156,2
FLIR_09567.jpg,-1,1650,663,1715,858,0.25795978307724,0
FLIR_09568.jpg,-1,1374,459,1470,556,0.9363275170326233,11
FLIR_09568.jpg,-1,1357,703,1799,1192,0.9292400479316711,2
FLIR_09568.jpg,-1,42,754,68,808,0.46787330508232117,10
FLIR_09568.jpg,-1,628,737,712,777,0.37342846393585205,2
FLIR_09569.jpg,-1,989,694,1168,830,0.9070830345153809,2
FLIR_09569.jpg,-1,1358,751,1392,849,0.8242920637130737,10
FLIR_09569.jpg,-1,907,702,1004,800,0.8219040036201477,2
FLIR_09569.jpg,-1,321,693,464,826,0.8138773441314697,2
FLIR_09569.jpg,-1,69,650,195,1010,0.8116321563720703,0
FLIR_09569.jpg,-1,159,677,369,860,0.6769464612007141,7
FLIR_09569.jpg,-1,0,688,98,836,0.37506920099258423,2
FLIR_09569.jpg,-1,766,728,799,753,0.2553516924381256,2
FLIR_09570.jpg,-1,806,647,969,774,0.9008247256278992,2
FLIR_09570.jpg,-1,1208,647,1361,755,0.7065944671630859,2
FLIR_09570.jpg,-1,1013,679,1060,709,0.6443661451339722,2
FLIR_09570.jpg,-1,1163,659,1237,741,0.34122055768966675,2
FLIR_09571.jpg,-1,936,711,973,740,0.5251758098602295,2
FLIR_09571.jpg,-1,665,711,744,770,0.5043174028396606,2
FLIR_09571.jpg,-1,1439,725,1475,817,0.3098537027835846,10
FLIR_09571.jpg,-1,520,701,660,821,0.3075440526008606,2
FLIR_09571.jpg,-1,769,715,819,749,0.3035602867603302,2
FLIR_09572.jpg,-1,1263,656,1757,979,0.9348655343055725,2
FLIR_09572.jpg,-1,1112,721,1301,863,0.8916103839874268,2
FLIR_09572.jpg,-1,538,738,648,816,0.8746247887611389,2
FLIR_09572.jpg,-1,1045,730,1149,837,0.867067813873291,2
FLIR_09572.jpg,-1,598,722,687,804,0.8149665594100952,2
FLIR_09572.jpg,-1,969,722,1052,795,0.7567274570465088,2
FLIR_09572.jpg,-1,396,766,426,815,0.6773819923400879,10
FLIR_09572.jpg,-1,736,734,801,775,0.5983994603157043,2
FLIR_09572.jpg,-1,682,747,740,789,0.5782939791679382,2
FLIR_09572.jpg,-1,921,736,966,773,0.47501999139785767,2
FLIR_09573.jpg,-1,1283,456,1321,565,0.8288270235061646,9
FLIR_09573.jpg,-1,470,719,570,774,0.7551671862602234,2
FLIR_09573.jpg,-1,905,702,995,757,0.6857608556747437,2
FLIR_09573.jpg,-1,1129,675,1162,764,0.49158504605293274,0
FLIR_09573.jpg,-1,1093,673,1125,771,0.4713001549243927,0
FLIR_09573.jpg,-1,1075,543,1110,585,0.30981093645095825,9
FLIR_09574.jpg,-1,1568,369,1699,498,0.9316723346710205,11
FLIR_09575.jpg,-1,0,709,190,893,0.8909698724746704,2
FLIR_09575.jpg,-1,182,740,349,857,0.8561355471611023,2
FLIR_09575.jpg,-1,988,740,1086,805,0.8223721981048584,2
FLIR_09575.jpg,-1,397,733,544,823,0.8022052049636841,2
FLIR_09575.jpg,-1,319,742,439,834,0.8003606796264648,2
FLIR_09575.jpg,-1,702,736,758,786,0.659537672996521,2
FLIR_09575.jpg,-1,941,744,998,787,0.6313539743423462,2
FLIR_09575.jpg,-1,532,746,580,788,0.38988205790519714,2
FLIR_09575.jpg,-1,890,738,935,778,0.33492639660835266,2
FLIR_09575.jpg,-1,581,742,655,779,0.32945817708969116,2
FLIR_09575.jpg,-1,822,739,875,775,0.31495049595832825,2
FLIR_09576.jpg,-1,871,712,930,757,0.8036318421363831,2
FLIR_09576.jpg,-1,1350,650,1418,842,0.7984122037887573,0
FLIR_09576.jpg,-1,1304,690,1369,850,0.7300522327423096,0
FLIR_09576.jpg,-1,670,718,723,756,0.5768694281578064,2
FLIR_09576.jpg,-1,1095,725,1183,785,0.5373314619064331,1
FLIR_09576.jpg,-1,1069,681,1103,781,0.4791479706764221,0
FLIR_09576.jpg,-1,1135,675,1177,776,0.35708388686180115,0
FLIR_09576.jpg,-1,450,717,539,775,0.35422974824905396,2
FLIR_09576.jpg,-1,969,680,997,770,0.3256968557834625,0
FLIR_09576.jpg,-1,1002,670,1030,770,0.2914106845855713,0
FLIR_09576.jpg,-1,1113,674,1150,769,0.2582211494445801,0
FLIR_09577.jpg,-1,1230,648,1306,868,0.8551598191261292,0
FLIR_09577.jpg,-1,873,713,935,758,0.8219720721244812,2
FLIR_09577.jpg,-1,996,729,1098,792,0.7362382411956787,1
FLIR_09577.jpg,-1,693,720,742,754,0.6805180907249451,2
FLIR_09577.jpg,-1,1118,677,1149,765,0.659567654132843,0
FLIR_09577.jpg,-1,1024,684,1059,776,0.5255470275878906,0
FLIR_09577.jpg,-1,972,693,1002,765,0.3290244936943054,0
FLIR_09578.jpg,-1,1436,662,1524,852,0.8113605976104736,0
FLIR_09578.jpg,-1,865,728,981,798,0.7769542932510376,1
FLIR_09578.jpg,-1,1273,650,1337,870,0.7690847516059875,0
FLIR_09578.jpg,-1,1008,691,1046,782,0.64422607421875,0
FLIR_09578.jpg,-1,1165,678,1195,767,0.5055522322654724,0
FLIR_09578.jpg,-1,741,717,793,749,0.46226736903190613,2
FLIR_09578.jpg,-1,1194,671,1245,857,0.34700489044189453,0
FLIR_09578.jpg,-1,270,600,320,651,0.31654444336891174,9
FLIR_09578.jpg,-1,1199,334,1238,437,0.3087104260921478,9
FLIR_09578.jpg,-1,906,702,944,775,0.29459720849990845,0
FLIR_09578.jpg,-1,276,711,309,805,0.28646743297576904,0
FLIR_09579.jpg,-1,1398,644,1487,873,0.8714712262153625,0
FLIR_09579.jpg,-1,1188,669,1276,891,0.8382364511489868,0
FLIR_09579.jpg,-1,423,757,473,795,0.6648128628730774,2
FLIR_09579.jpg,-1,714,733,833,807,0.6338793039321899,1
FLIR_09579.jpg,-1,312,596,361,646,0.4106273949146271,9
FLIR_09579.jpg,-1,806,717,859,748,0.38770246505737305,2
FLIR_09579.jpg,-1,1592,697,1648,769,0.33831489086151123,2
FLIR_09579.jpg,-1,318,719,347,805,0.3121219277381897,0
FLIR_09579.jpg,-1,538,715,622,773,0.3110460937023163,2
FLIR_09579.jpg,-1,533,732,585,782,0.2769683599472046,2
FLIR_09580.jpg,-1,1175,675,1258,914,0.8573231101036072,0
FLIR_09580.jpg,-1,1314,639,1447,922,0.8536317944526672,0
FLIR_09580.jpg,-1,993,714,1057,763,0.8385640382766724,2
FLIR_09580.jpg,-1,484,740,613,823,0.7708269357681274,3
FLIR_09580.jpg,-1,1721,701,1795,787,0.6440993547439575,2
FLIR_09580.jpg,-1,1108,541,1156,597,0.4948362708091736,9
FLIR_09580.jpg,-1,1113,689,1142,776,0.4867154657840729,0
FLIR_09580.jpg,-1,531,702,579,800,0.44927963614463806,0
FLIR_09580.jpg,-1,319,704,351,808,0.414242684841156,0
FLIR_09580.jpg,-1,937,712,975,753,0.3730432987213135,2
FLIR_09580.jpg,-1,1144,687,1173,781,0.34278199076652527,0
FLIR_09580.jpg,-1,852,718,893,745,0.31832918524742126,2
FLIR_09580.jpg,-1,1283,600,1518,778,0.31541386246681213,5
